Uid,Sid,Tag,Key,Time,Value,UpdateTime
6499811869,default,daily_report,heart_rate,1713312000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":122,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":23,""latest_hr"":{""bpm"":130,""time"":1713380400,""dbKey"":""heart_rate"",""dbTime"":1713351600,""sid"":""514074232""},""max_hr"":132,""min_hr"":115,""warm_up_hr_zone_duration"":0}",1713380204
6499811869,default,daily_report,heart_rate,1714089600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":87,""avg_rhr"":64,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":1,""latest_hr"":{""bpm"":50,""time"":1714158000,""dbKey"":""heart_rate"",""dbTime"":1714129200,""sid"":""514074232""},""max_hr"":116,""min_hr"":50,""warm_up_hr_zone_duration"":2}",1714899755
6499811869,default,daily_report,heart_rate,1714176000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":79,""avg_rhr"":71,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":87,""time"":1714233600,""dbKey"":""heart_rate"",""dbTime"":1714204800,""sid"":""514074232""},""max_hr"":108,""min_hr"":66,""warm_up_hr_zone_duration"":3}",1714900469
6499811869,default,daily_report,heart_rate,1714262400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":80,""avg_rhr"":78,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":1,""latest_hr"":{""bpm"":78,""time"":1714330800,""dbKey"":""heart_rate"",""dbTime"":1714302000,""sid"":""514074232""},""max_hr"":116,""min_hr"":70,""warm_up_hr_zone_duration"":4}",1714900469
6499811869,default,daily_report,heart_rate,1714348800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":83,""avg_rhr"":81,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":76,""time"":1714424400,""dbKey"":""heart_rate"",""dbTime"":1714395600,""sid"":""514074232""},""max_hr"":148,""min_hr"":61,""warm_up_hr_zone_duration"":2}",1714899755
6499811869,default,daily_report,heart_rate,1714694400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":95,""avg_rhr"":86,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":1,""latest_hr"":{""bpm"":106,""time"":1714761000,""dbKey"":""heart_rate"",""dbTime"":1714732200,""sid"":""514074232""},""max_hr"":117,""min_hr"":71,""warm_up_hr_zone_duration"":1}",1714899755
6499811869,default,daily_report,heart_rate,1714780800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":80,""avg_rhr"":76,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":81,""time"":1714865400,""dbKey"":""heart_rate"",""dbTime"":1714836600,""sid"":""514074232""},""max_hr"":104,""min_hr"":71,""warm_up_hr_zone_duration"":1}",1714900468
6499811869,default,daily_report,heart_rate,1714867200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":93,""avg_rhr"":72,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":92,""time"":1714951800,""dbKey"":""heart_rate"",""dbTime"":1714923000,""sid"":""514074232""},""max_hr"":138,""min_hr"":53,""warm_up_hr_zone_duration"":26}",1715078261
6499811869,default,daily_report,heart_rate,1715040000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":102,""avg_rhr"":96,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":1,""latest_hr"":{""bpm"":96,""time"":1715122800,""dbKey"":""heart_rate"",""dbTime"":1715094000,""sid"":""514074232""},""max_hr"":116,""min_hr"":82,""warm_up_hr_zone_duration"":27}",1715250157
6499811869,default,daily_report,heart_rate,1715126400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":89,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":2,""latest_hr"":{""bpm"":70,""time"":1715207400,""dbKey"":""heart_rate"",""dbTime"":1715178600,""sid"":""514074232""},""max_hr"":121,""min_hr"":69,""warm_up_hr_zone_duration"":6}",1715250157
6499811869,default,daily_report,heart_rate,1715212800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":101,""avg_rhr"":62,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":22,""latest_hr"":{""bpm"":85,""time"":1715288400,""dbKey"":""heart_rate"",""dbTime"":1715259600,""sid"":""514074232""},""max_hr"":127,""min_hr"":58,""warm_up_hr_zone_duration"":14}",1715642661
6499811869,default,daily_report,heart_rate,1715385600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":95,""avg_rhr"":78,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":114,""time"":1715441400,""dbKey"":""heart_rate"",""dbTime"":1715412600,""sid"":""514074232""},""max_hr"":114,""min_hr"":71,""warm_up_hr_zone_duration"":3}",1715642661
6499811869,default,daily_report,heart_rate,1715558400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":83,""avg_rhr"":84,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":80,""time"":1715626800,""dbKey"":""heart_rate"",""dbTime"":1715598000,""sid"":""514074232""},""max_hr"":93,""min_hr"":77,""warm_up_hr_zone_duration"":0}",1715642661
6499811869,default,daily_report,heart_rate,1715644800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":105,""avg_rhr"":93,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":6,""latest_hr"":{""bpm"":100,""time"":1715715000,""dbKey"":""heart_rate"",""dbTime"":1715686200,""sid"":""514074232""},""max_hr"":128,""min_hr"":74,""warm_up_hr_zone_duration"":4}",1716203322
6499811869,default,daily_report,heart_rate,1715731200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":83,""avg_rhr"":70,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":70,""time"":1715812200,""dbKey"":""heart_rate"",""dbTime"":1715783400,""sid"":""514074232""},""max_hr"":106,""min_hr"":70,""warm_up_hr_zone_duration"":3}",1716203322
6499811869,default,daily_report,heart_rate,1715817600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":76,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":109,""time"":1715848200,""dbKey"":""heart_rate"",""dbTime"":1715819400,""sid"":""514074232""},""max_hr"":109,""min_hr"":69,""warm_up_hr_zone_duration"":1}",1716203322
6499811869,default,daily_report,heart_rate,1715904000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":106,""avg_rhr"":85,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":2,""latest_hr"":{""bpm"":82,""time"":1715974200,""dbKey"":""heart_rate"",""dbTime"":1715945400,""sid"":""514074232""},""max_hr"":118,""min_hr"":82,""warm_up_hr_zone_duration"":28}",1716203322
6499811869,default,daily_report,heart_rate,1716163200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":110,""avg_rhr"":77,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":15,""latest_hr"":{""bpm"":92,""time"":1716238800,""dbKey"":""heart_rate"",""dbTime"":1716210000,""sid"":""514074232""},""max_hr"":129,""min_hr"":77,""warm_up_hr_zone_duration"":35}",1716806424
6499811869,default,daily_report,heart_rate,1716249600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":76,""avg_rhr"":73,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":72,""time"":1716332400,""dbKey"":""heart_rate"",""dbTime"":1716303600,""sid"":""514074232""},""max_hr"":106,""min_hr"":70,""warm_up_hr_zone_duration"":1}",1716806424
6499811869,default,daily_report,heart_rate,1716336000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":76,""avg_rhr"":73,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":73,""time"":1716404400,""dbKey"":""heart_rate"",""dbTime"":1716375600,""sid"":""514074232""},""max_hr"":92,""min_hr"":68,""warm_up_hr_zone_duration"":0}",1716806424
6499811869,default,daily_report,heart_rate,1716422400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":77,""avg_rhr"":72,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":81,""time"":1716507000,""dbKey"":""heart_rate"",""dbTime"":1716478200,""sid"":""514074232""},""max_hr"":103,""min_hr"":55,""warm_up_hr_zone_duration"":1}",1716806423
6499811869,default,daily_report,heart_rate,1716508800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":76,""avg_rhr"":73,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":70,""time"":1716577200,""dbKey"":""heart_rate"",""dbTime"":1716548400,""sid"":""514074232""},""max_hr"":104,""min_hr"":65,""warm_up_hr_zone_duration"":2}",1716806423
6499811869,default,daily_report,heart_rate,1716595200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":80,""avg_rhr"":76,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":72,""time"":1716679800,""dbKey"":""heart_rate"",""dbTime"":1716651000,""sid"":""514074232""},""max_hr"":94,""min_hr"":72,""warm_up_hr_zone_duration"":0}",1716806423
6499811869,default,daily_report,heart_rate,1716681600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":8,""anaerobic_hr_zone_duration"":0,""avg_hr"":100,""avg_rhr"":72,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":6,""latest_hr"":{""bpm"":130,""time"":1716762180,""dbKey"":""heart_rate"",""dbTime"":1716733380,""sid"":""514074232""},""max_hr"":148,""min_hr"":70,""warm_up_hr_zone_duration"":10}",1716806427
6499811869,default,daily_report,heart_rate,1716768000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":102,""avg_rhr"":95,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":114,""time"":1716834600,""dbKey"":""heart_rate"",""dbTime"":1716805800,""sid"":""514074232""},""max_hr"":114,""min_hr"":95,""warm_up_hr_zone_duration"":3}",1716806427
6499811869,default,daily_report,heart_rate,1716940800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":78,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":71,""time"":1717021800,""dbKey"":""heart_rate"",""dbTime"":1716993000,""sid"":""514074232""},""max_hr"":108,""min_hr"":71,""warm_up_hr_zone_duration"":1}",1717761900
6499811869,default,daily_report,heart_rate,1717027200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":99,""avg_rhr"":74,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":13,""latest_hr"":{""bpm"":92,""time"":1717108200,""dbKey"":""heart_rate"",""dbTime"":1717079400,""sid"":""514074232""},""max_hr"":131,""min_hr"":70,""warm_up_hr_zone_duration"":0}",1717761899
6499811869,default,daily_report,heart_rate,1717113600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":81,""avg_rhr"":82,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":92,""time"":1717140600,""dbKey"":""heart_rate"",""dbTime"":1717111800,""sid"":""514074232""},""max_hr"":108,""min_hr"":69,""warm_up_hr_zone_duration"":1}",1717761899
6499811869,default,daily_report,heart_rate,1717200000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":78,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":80,""time"":1717284600,""dbKey"":""heart_rate"",""dbTime"":1717255800,""sid"":""514074232""},""max_hr"":106,""min_hr"":62,""warm_up_hr_zone_duration"":2}",1717761899
6499811869,default,daily_report,heart_rate,1717286400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":76,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":77,""time"":1717297200,""dbKey"":""heart_rate"",""dbTime"":1717268400,""sid"":""514074232""},""max_hr"":95,""min_hr"":62,""warm_up_hr_zone_duration"":1}",1717761899
6499811869,default,daily_report,heart_rate,1717632000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":91,""avg_rhr"":81,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":103,""time"":1717700400,""dbKey"":""heart_rate"",""dbTime"":1717671600,""sid"":""514074232""},""max_hr"":103,""min_hr"":83,""warm_up_hr_zone_duration"":1}",1717761899
6499811869,default,daily_report,heart_rate,1717718400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":83,""avg_rhr"":72,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":73,""time"":1717779600,""dbKey"":""heart_rate"",""dbTime"":1717750800,""sid"":""514074232""},""max_hr"":114,""min_hr"":67,""warm_up_hr_zone_duration"":3}",1717821531
6499811869,default,daily_report,heart_rate,1717804800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":89,""avg_rhr"":88,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":94,""time"":1717876800,""dbKey"":""heart_rate"",""dbTime"":1717848000,""sid"":""514074232""},""max_hr"":96,""min_hr"":78,""warm_up_hr_zone_duration"":2}",1717934567
6499811869,default,daily_report,heart_rate,1717891200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":112,""avg_rhr"":91,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":8,""latest_hr"":{""bpm"":110,""time"":1717964460,""dbKey"":""heart_rate"",""dbTime"":1717935660,""sid"":""514074232""},""max_hr"":126,""min_hr"":86,""warm_up_hr_zone_duration"":9}",1718152317
6499811869,default,daily_report,heart_rate,1717977600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":70,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":73,""time"":1718049600,""dbKey"":""heart_rate"",""dbTime"":1718020800,""sid"":""514074232""},""max_hr"":75,""min_hr"":62,""warm_up_hr_zone_duration"":0}",1718152317
6499811869,default,daily_report,heart_rate,1718064000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":71,""avg_rhr"":71,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":71,""time"":1718127000,""dbKey"":""heart_rate"",""dbTime"":1718098200,""sid"":""514074232""},""max_hr"":71,""min_hr"":71,""warm_up_hr_zone_duration"":0}",1718152317
6499811869,default,daily_report,heart_rate,1718150400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":104,""avg_rhr"":82,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":5,""latest_hr"":{""bpm"":78,""time"":1718217000,""dbKey"":""heart_rate"",""dbTime"":1718188200,""sid"":""514074232""},""max_hr"":124,""min_hr"":78,""warm_up_hr_zone_duration"":8}",1718621216
6499811869,default,daily_report,heart_rate,1718582400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":108,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":5,""latest_hr"":{""bpm"":108,""time"":1718651460,""dbKey"":""heart_rate"",""dbTime"":1718622660,""sid"":""514074232""},""max_hr"":120,""min_hr"":77,""warm_up_hr_zone_duration"":6}",1718710841
6499811869,default,daily_report,heart_rate,1718668800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":118,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":22,""latest_hr"":{""bpm"":115,""time"":1718741160,""dbKey"":""heart_rate"",""dbTime"":1718712360,""sid"":""514074232""},""max_hr"":131,""min_hr"":92,""warm_up_hr_zone_duration"":4}",1719224538
6499811869,default,daily_report,heart_rate,1718841600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":89,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":1,""latest_hr"":{""bpm"":72,""time"":1718919000,""dbKey"":""heart_rate"",""dbTime"":1718890200,""sid"":""514074232""},""max_hr"":128,""min_hr"":72,""warm_up_hr_zone_duration"":0}",1719224538
6499811869,default,daily_report,heart_rate,1719187200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":107,""avg_rhr"":82,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":28,""latest_hr"":{""bpm"":129,""time"":1719256620,""dbKey"":""heart_rate"",""dbTime"":1719227820,""sid"":""514074232""},""max_hr"":131,""min_hr"":70,""warm_up_hr_zone_duration"":13}",1719484544
6499811869,default,daily_report,heart_rate,1719446400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":96,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":1,""latest_hr"":{""bpm"":94,""time"":1719516600,""dbKey"":""heart_rate"",""dbTime"":1719487800,""sid"":""514074232""},""max_hr"":117,""min_hr"":82,""warm_up_hr_zone_duration"":22}",1719672783
6499811869,default,daily_report,heart_rate,1719532800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":84,""avg_rhr"":72,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":1,""latest_hr"":{""bpm"":98,""time"":1719617400,""dbKey"":""heart_rate"",""dbTime"":1719588600,""sid"":""514074232""},""max_hr"":119,""min_hr"":70,""warm_up_hr_zone_duration"":3}",1719672783
6499811869,default,daily_report,heart_rate,1719619200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":78,""avg_rhr"":77,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":82,""time"":1719671400,""dbKey"":""heart_rate"",""dbTime"":1719642600,""sid"":""514074232""},""max_hr"":110,""min_hr"":70,""warm_up_hr_zone_duration"":1}",1719672793
6499811869,default,daily_report,heart_rate,1776902400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":88,""avg_rhr"":74,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":2,""latest_hr"":{""bpm"":98,""time"":1776988680,""dbKey"":""heart_rate"",""dbTime"":1776959880,""sid"":""2041002168""},""max_hr"":108,""min_hr"":55,""warm_up_hr_zone_duration"":19}",1777589649
6499811869,default,daily_report,heart_rate,1776988800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":88,""avg_rhr"":67,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":24,""latest_hr"":{""bpm"":104,""time"":1777068000,""dbKey"":""heart_rate"",""dbTime"":1777039200,""sid"":""2041002168""},""max_hr"":125,""min_hr"":53,""warm_up_hr_zone_duration"":46}",1777607918
6499811869,default,daily_report,heart_rate,1777075200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":86,""avg_rhr"":77,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":13,""latest_hr"":{""bpm"":92,""time"":1777154580,""dbKey"":""heart_rate"",""dbTime"":1777125780,""sid"":""2041002168""},""max_hr"":109,""min_hr"":56,""warm_up_hr_zone_duration"":56}",1777607918
6499811869,default,daily_report,heart_rate,1777161600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":87,""avg_rhr"":80,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":9,""latest_hr"":{""bpm"":86,""time"":1777246620,""dbKey"":""heart_rate"",""dbTime"":1777217820,""sid"":""2041002168""},""max_hr"":109,""min_hr"":56,""warm_up_hr_zone_duration"":19}",1777607918
